,Lager,Stout,Non-Alcoholic
0,33 Export,Legend,Maltina
1,Desperados,Turbo King,Amstel Malta
2,Goldberg,Williams,Malta Gold
3,Gulder,,Faytouz
4,Heineken,,
5,Star,,
